symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ETHUSD,2018-04-25 00:00:00+00:00,617.9147424035,703.947550779,594.7775121564,703.0089567212,1169089.8683387102,617.9147424035,703.947550779,594.7775121564,703.0089567212,1169089.8683387102,0.0,1.0
ETHUSD,2018-04-26 00:00:00+00:00,659.5361132207,664.4013196857,599.9819425409,617.7968825491,598888.1371893701,659.5361132207,664.4013196857,599.9819425409,617.7968825491,598888.1371893701,0.0,1.0
ETHUSD,2018-04-27 00:00:00+00:00,645.6544123646,686.9018110144,639.166433032,661.4112908366,469153.78694809,645.6544123646,686.9018110144,639.166433032,661.4112908366,469153.78694809,0.0,1.0
ETHUSD,2018-04-28 00:00:00+00:00,683.129214816,697.2359890828,644.3166876105,648.4483250763,292944.80788516,683.129214816,697.2359890828,644.3166876105,648.4483250763,292944.80788516,0.0,1.0
ETHUSD,2018-04-29 00:00:00+00:00,689.90077943,699.7035193073,664.6148268016,683.1928715379,363177.5434609699,689.90077943,699.7035193073,664.6148268016,683.1928715379,363177.5434609699,0.0,1.0
ETHUSD,2018-04-30 00:00:00+00:00,670.3491561004,694.657923201,662.8396710425,689.9041750251,379427.80171853,670.3491561004,694.657923201,662.8396710425,689.9041750251,379427.80171853,0.0,1.0
ETHUSD,2018-05-01 00:00:00+00:00,666.55786631,676.1552297599,628.8336731058,670.506343352,427499.2827586,666.55786631,676.1552297599,628.8336731058,670.506343352,427499.2827586,0.0,1.0
ETHUSD,2018-05-02 00:00:00+00:00,688.2615586544,692.4572629096,663.0714298754,671.8105674291,275308.0965998,688.2615586544,692.4572629096,663.0714298754,671.8105674291,275308.0965998,0.0,1.0
ETHUSD,2018-05-03 00:00:00+00:00,777.8101534539,787.2941594729,694.9541884011,696.7974966695,465933.5104095801,777.8101534539,787.2941594729,694.9541884011,696.7974966695,465933.5104095801,0.0,1.0
ETHUSD,2018-05-04 00:00:00+00:00,784.8752866198,805.4423934576,760.3641816059,780.0591274838,440646.2630389699,784.8752866198,805.4423934576,760.3641816059,780.0591274838,440646.2630389699,0.0,1.0
ETHUSD,2018-05-05 00:00:00+00:00,818.3085060127,830.0295758754,780.5589192378,785.1605165251,425762.2511243,818.3085060127,830.0295758754,780.5589192378,785.1605165251,425762.2511243,0.0,1.0
ETHUSD,2018-05-06 00:00:00+00:00,792.1735443035,837.2505076501,753.3865631456,818.4185930893,532812.9715819099,792.1735443035,837.2505076501,753.3865631456,818.4185930893,532812.9715819099,0.0,1.0
ETHUSD,2018-05-07 00:00:00+00:00,752.323515676,796.5678958446,691.2107241692,792.0780853702,1110005.8607374402,752.323515676,796.5678958446,691.2107241692,792.0780853702,1110005.8607374402,0.0,1.0
ETHUSD,2018-05-08 00:00:00+00:00,748.1565146391,775.584676573,719.9652181172,752.0729281162,509327.4647418699,748.1565146391,775.584676573,719.9652181172,752.0729281162,509327.4647418699,0.0,1.0
ETHUSD,2018-05-09 00:00:00+00:00,751.2354726024,759.5426343486,708.751331779,747.8890834571,394283.1636237099,751.2354726024,759.5426343486,708.751331779,747.8890834571,394283.1636237099,0.0,1.0
ETHUSD,2018-05-10 00:00:00+00:00,724.0873584933,768.0777791145,722.0729512239,751.2537301207,304633.13634187,724.0873584933,768.0777791145,722.0729512239,751.2537301207,304633.13634187,0.0,1.0
ETHUSD,2018-05-11 00:00:00+00:00,677.7143939244,733.7408973091,664.9237874654,719.3969332997,632601.36606759,677.7143939244,733.7408973091,664.9237874654,719.3969332997,632601.36606759,0.0,1.0
ETHUSD,2018-05-12 00:00:00+00:00,683.7087822684,691.0263648422,636.1520823149,677.6903154834,540427.21059705,683.7087822684,691.0263648422,636.1520823149,677.6903154834,540427.21059705,0.0,1.0
ETHUSD,2018-05-13 00:00:00+00:00,729.0539699565,740.9231825546,667.9897007165,684.0650646574,424138.20575175,729.0539699565,740.9231825546,667.9897007165,684.0650646574,424138.20575175,0.0,1.0
ETHUSD,2018-05-14 00:00:00+00:00,727.4304043047,743.2108085826,685.2278523053,729.1694866471,615284.47743803,727.4304043047,743.2108085826,685.2278523053,729.1694866471,615284.47743803,0.0,1.0
ETHUSD,2018-05-15 00:00:00+00:00,705.3682760203,739.3622027245,695.0101194348,727.4067788128,394229.73795785,705.3682760203,739.3622027245,695.0101194348,727.4067788128,394229.73795785,0.0,1.0
ETHUSD,2018-05-16 00:00:00+00:00,706.558366444,711.1655139718,661.3196007294,705.2454684721,379982.29132475,706.558366444,711.1655139718,661.3196007294,705.2454684721,379982.29132475,0.0,1.0
ETHUSD,2018-05-17 00:00:00+00:00,668.2153729704,718.8590676324,661.3941521176,707.0419933192,350954.8237168601,668.2153729704,718.8590676324,661.3941521176,707.0419933192,350954.8237168601,0.0,1.0
ETHUSD,2018-05-18 00:00:00+00:00,693.3374765575,694.8221965131,657.6604935349,668.4030060703,300870.92928657,693.3374765575,694.8221965131,657.6604935349,668.4030060703,300870.92928657,0.0,1.0
ETHUSD,2018-05-19 00:00:00+00:00,696.2429996437,717.5909165432,681.2539111148,693.5632118884,247251.88010331,696.2429996437,717.5909165432,681.2539111148,693.5632118884,247251.88010331,0.0,1.0
ETHUSD,2018-05-20 00:00:00+00:00,715.5284091017,725.1816023617,687.8313436211,696.409810894,255189.07872957,715.5284091017,725.1816023617,687.8313436211,696.409810894,255189.07872957,0.0,1.0
ETHUSD,2018-05-21 00:00:00+00:00,696.6228947821,719.4120137557,687.2020402529,715.2374127435,240975.45316101,696.6228947821,719.4120137557,687.2020402529,715.2374127435,240975.45316101,0.0,1.0
ETHUSD,2018-05-22 00:00:00+00:00,640.7571209348,698.8885115237,637.9858056169,696.7509859286,436218.15548108,640.7571209348,698.8885115237,637.9858056169,696.7509859286,436218.15548108,0.0,1.0
ETHUSD,2018-05-23 00:00:00+00:00,577.026698562,654.2765846329,564.4388709188,640.3510022923,885355.33961626,577.026698562,654.2765846329,564.4388709188,640.3510022923,885355.33961626,0.0,1.0
ETHUSD,2018-05-24 00:00:00+00:00,602.4231797973,609.602837171,547.4870812012,577.1448567877,734464.1402910501,602.4231797973,609.602837171,547.4870812012,577.1448567877,734464.1402910501,0.0,1.0
ETHUSD,2018-05-25 00:00:00+00:00,584.6677792899,616.1079965824,568.092671077,602.4212074175,427049.5346739599,584.6677792899,616.1079965824,568.092671077,602.4212074175,427049.5346739599,0.0,1.0
ETHUSD,2018-05-26 00:00:00+00:00,585.7663854437,608.5640554272,577.934286965,584.9370792349,272644.2609041901,585.7663854437,608.5640554272,577.934286965,584.9370792349,272644.2609041901,0.0,1.0
ETHUSD,2018-05-27 00:00:00+00:00,569.7362811776,592.0939926971,554.7670712255,585.7008915683,416044.9037953701,569.7362811776,592.0939926971,554.7670712255,585.7008915683,416044.9037953701,0.0,1.0
ETHUSD,2018-05-28 00:00:00+00:00,511.8822084065,574.7982919947,498.4894000066,569.7629462011,737530.51617981,511.8822084065,574.7982919947,498.4894000066,569.7629462011,737530.51617981,0.0,1.0
ETHUSD,2018-05-29 00:00:00+00:00,566.9044615707,573.596053538,510.2613262613,511.9252269708,598232.32778727,566.9044615707,573.596053538,510.2613262613,511.9252269708,598232.32778727,0.0,1.0
ETHUSD,2018-05-30 00:00:00+00:00,557.1441077989,585.6257691734,542.1443069162,567.0116774011,389858.4330226798,557.1441077989,585.6257691734,542.1443069162,567.0116774011,389858.4330226798,0.0,1.0
ETHUSD,2018-05-31 00:00:00+00:00,577.3182822428,586.8252029532,553.0229566707,557.2762748225,389029.74008511,577.3182822428,586.8252029532,553.0229566707,557.2762748225,389029.74008511,0.0,1.0
ETHUSD,2018-06-01 00:00:00+00:00,579.1058969936,589.6543622365,563.7338975024,577.2523293417,314904.0,579.1058969936,589.6543622365,563.7338975024,577.2523293417,314904.0,0.0,1.0
ETHUSD,2018-06-02 00:00:00+00:00,590.6636497771,600.3198491914,573.237823231,579.1568033434,314408.0,590.6636497771,600.3198491914,573.237823231,579.1568033434,314408.0,0.0,1.0
ETHUSD,2018-06-03 00:00:00+00:00,619.3007572901,628.5855379211,590.0441978778,590.5894216441,267228.0,619.3007572901,628.5855379211,590.0441978778,590.5894216441,267228.0,0.0,1.0
ETHUSD,2018-06-04 00:00:00+00:00,591.2379019037,625.3548419992,579.6379695512,619.3254355555,340607.0,591.2379019037,625.3548419992,579.6379695512,619.3254355555,340607.0,0.0,1.0
ETHUSD,2018-06-05 00:00:00+00:00,608.4694650787,613.508969419,574.2752076875,591.3336813497,331703.0,608.4694650787,613.508969419,574.2752076875,591.3336813497,331703.0,0.0,1.0
ETHUSD,2018-06-06 00:00:00+00:00,605.026223701,612.4085527403,593.6822539682,608.5679065003,227691.0,605.026223701,612.4085527403,593.6822539682,608.5679065003,227691.0,0.0,1.0
ETHUSD,2018-06-07 00:00:00+00:00,604.7818415401,616.1078185742,597.8770667496,606.3957354662,212173.0,604.7818415401,616.1078185742,597.8770667496,606.3957354662,212173.0,0.0,1.0
ETHUSD,2018-06-08 00:00:00+00:00,599.6875212242,608.2866124062,591.5973449821,604.7775795592,195592.0,599.6875212242,608.2866124062,591.5973449821,604.7775795592,195592.0,0.0,1.0
ETHUSD,2018-06-09 00:00:00+00:00,593.1672713068,610.1669734899,591.3076193371,599.5747382487,135385.0,593.1672713068,610.1669734899,591.3076193371,599.5747382487,135385.0,0.0,1.0
ETHUSD,2018-06-10 00:00:00+00:00,529.4526956576,593.0382157153,506.8124133107,592.9480017336,545578.0,529.4526956576,593.0382157153,506.8124133107,592.9480017336,545578.0,0.0,1.0
ETHUSD,2018-06-11 00:00:00+00:00,531.2005194875,535.8409741953,509.2908747933,525.2054274115,431888.0,531.2005194875,535.8409741953,509.2908747933,525.2054274115,431888.0,0.0,1.0
ETHUSD,2018-06-12 00:00:00+00:00,495.2640182333,541.6543209053,485.3295504485,531.1541963218,532228.0,495.2640182333,541.6543209053,485.3295504485,531.1541963218,532228.0,0.0,1.0
ETHUSD,2018-06-13 00:00:00+00:00,476.2946622478,501.72079678,450.4775746444,494.054785792,562708.0,476.2946622478,501.72079678,450.4775746444,494.054785792,562708.0,0.0,1.0
ETHUSD,2018-06-14 00:00:00+00:00,519.8756811893,526.988247611,459.5339980544,476.2603267905,608392.0,519.8756811893,526.988247611,459.5339980544,476.2603267905,608392.0,0.0,1.0
ETHUSD,2018-06-15 00:00:00+00:00,488.1553643597,523.4239413243,482.8584713972,520.1908853697,298785.0,488.1553643597,523.4239413243,482.8584713972,520.1908853697,298785.0,0.0,1.0
ETHUSD,2018-06-16 00:00:00+00:00,497.2729444142,503.5540669627,485.4008694393,489.3911338097,194702.0,497.2729444142,503.5540669627,485.4008694393,489.3911338097,194702.0,0.0,1.0
ETHUSD,2018-06-17 00:00:00+00:00,497.2346614105,507.9943886635,493.2430487377,496.8500963465,247504.0,497.2346614105,507.9943886635,493.2430487377,496.8500963465,247504.0,0.0,1.0
ETHUSD,2018-06-18 00:00:00+00:00,517.9520262308,525.2100912175,487.4513854737,497.1549380281,350559.0,517.9520262308,525.2100912175,487.4513854737,497.1549380281,350559.0,0.0,1.0
ETHUSD,2018-06-19 00:00:00+00:00,538.3045679095,548.4127014847,513.1833113022,517.8622655901,381493.0,538.3045679095,548.4127014847,513.1833113022,517.8622655901,381493.0,0.0,1.0
ETHUSD,2018-06-20 00:00:00+00:00,536.4228705946,542.144636053,516.1406969377,537.5415609737,313208.0,536.4228705946,542.144636053,516.1406969377,537.5415609737,313208.0,0.0,1.0
ETHUSD,2018-06-21 00:00:00+00:00,526.2532659377,545.1708589942,521.6461264414,536.4327282126,232600.0,526.2532659377,545.1708589942,521.6461264414,536.4327282126,232600.0,0.0,1.0
ETHUSD,2018-06-22 00:00:00+00:00,462.2925529441,526.3182939721,451.6911331553,526.0896985721,604508.0,462.2925529441,526.3182939721,451.6911331553,526.0896985721,604508.0,0.0,1.0
ETHUSD,2018-06-23 00:00:00+00:00,474.7871005389,481.8707739269,455.9672805623,462.9097986851,180058.0,474.7871005389,481.8707739269,455.9672805623,462.9097986851,180058.0,0.0,1.0
ETHUSD,2018-06-24 00:00:00+00:00,456.0992656756,476.7625585763,421.8471435183,474.5793794954,415805.0,456.0992656756,476.7625585763,421.8471435183,474.5793794954,415805.0,0.0,1.0
ETHUSD,2018-06-25 00:00:00+00:00,459.2985407131,474.668387046,445.7809669097,455.7017135149,276419.0,459.2985407131,474.668387046,445.7809669097,455.7017135149,276419.0,0.0,1.0
ETHUSD,2018-06-26 00:00:00+00:00,429.9799755485,461.7388357491,429.5337003083,459.2363124046,281159.0,429.9799755485,461.7388357491,429.5337003083,459.2363124046,281159.0,0.0,1.0
ETHUSD,2018-06-27 00:00:00+00:00,441.8499510399,446.8670034259,420.5137121678,430.2457530638,277692.0,441.8499510399,446.8670034259,420.5137121678,430.2457530638,277692.0,0.0,1.0
ETHUSD,2018-06-28 00:00:00+00:00,421.4222850212,444.018881303,418.1356244213,441.8188005139,330225.0,421.4222850212,444.018881303,418.1356244213,441.8188005139,330225.0,0.0,1.0
ETHUSD,2018-06-29 00:00:00+00:00,429.4256912537,438.2611904002,405.1882644721,420.7604352939,449660.0,429.4256912537,438.2611904002,405.1882644721,420.7604352939,449660.0,0.0,1.0
ETHUSD,2018-06-30 00:00:00+00:00,454.7228273833,464.6538335602,435.9850960797,436.0018836937,250990.0,454.7228273833,464.6538335602,435.9850960797,436.0018836937,250990.0,0.0,1.0
ETHUSD,2018-07-01 00:00:00+00:00,452.2358517005,458.1422719017,445.2334934426,456.2742410285,200265.0,452.2358517005,458.1422719017,445.2334934426,456.2742410285,200265.0,0.0,1.0
ETHUSD,2018-07-02 00:00:00+00:00,476.8558405222,482.8272766002,447.5479144851,455.2372211705,322634.0,476.8558405222,482.8272766002,447.5479144851,455.2372211705,322634.0,0.0,1.0
ETHUSD,2018-07-03 00:00:00+00:00,462.508982097,487.324609397,458.8500563423,476.7366262866,413510.0,462.508982097,487.324609397,458.8500563423,476.7366262866,413510.0,0.0,1.0
ETHUSD,2018-07-04 00:00:00+00:00,467.9709098092,480.9299846373,454.1458644594,462.3246170566,261669.0,467.9709098092,480.9299846373,454.1458644594,462.3246170566,261669.0,0.0,1.0
ETHUSD,2018-07-05 00:00:00+00:00,468.2191963286,479.5491258355,459.0444182266,467.8247902071,362314.0,468.2191963286,479.5491258355,459.0444182266,467.8247902071,362314.0,0.0,1.0
ETHUSD,2018-07-06 00:00:00+00:00,470.4254632835,475.3026310812,451.7108264674,468.3986347647,254646.0,470.4254632835,475.3026310812,451.7108264674,468.3986347647,254646.0,0.0,1.0
ETHUSD,2018-07-07 00:00:00+00:00,486.6845683725,491.3272500103,463.4503444138,471.2295427816,182823.0,486.6845683725,491.3272500103,463.4503444138,471.2295427816,182823.0,0.0,1.0
ETHUSD,2018-07-08 00:00:00+00:00,487.2261544697,496.7428946945,482.5752033472,487.2288504093,150211.0,487.2261544697,496.7428946945,482.5752033472,487.2288504093,150211.0,0.0,1.0
ETHUSD,2018-07-09 00:00:00+00:00,473.1232876282,489.4094651255,470.2128030225,487.2879195415,154271.0,473.1232876282,489.4094651255,470.2128030225,487.2879195415,154271.0,0.0,1.0
ETHUSD,2018-07-10 00:00:00+00:00,433.7118262905,473.9959530968,428.2219955715,472.3982044495,327407.0,433.7118262905,473.9959530968,428.2219955715,472.3982044495,327407.0,0.0,1.0
ETHUSD,2018-07-11 00:00:00+00:00,446.41688116,449.2785982842,426.8417899633,434.5462820499,175692.0,446.41688116,449.2785982842,426.8417899633,434.5462820499,175692.0,0.0,1.0
ETHUSD,2018-07-12 00:00:00+00:00,431.3515019807,443.7178788435,418.2902233084,443.1080890098,227498.0,431.3515019807,443.7178788435,418.2902233084,443.1080890098,227498.0,0.0,1.0
ETHUSD,2018-07-13 00:00:00+00:00,432.4920502748,442.4810757544,425.0168574575,431.9017940769,162825.0,432.4920502748,442.4810757544,425.0168574575,431.9017940769,162825.0,0.0,1.0
ETHUSD,2018-07-14 00:00:00+00:00,433.6086435749,439.8144230226,428.2833012207,432.4777427728,117167.0,433.6086435749,439.8144230226,428.2833012207,432.4777427728,117167.0,0.0,1.0
ETHUSD,2018-07-15 00:00:00+00:00,449.7762510825,454.8289522501,431.2527914811,433.6274044052,118547.0,449.7762510825,454.8289522501,431.2527914811,433.6274044052,118547.0,0.0,1.0
ETHUSD,2018-07-16 00:00:00+00:00,479.0288301403,480.907459318,444.9830140284,449.7997899706,266377.0,479.0288301403,480.907459318,444.9830140284,449.7997899706,266377.0,0.0,1.0
ETHUSD,2018-07-17 00:00:00+00:00,499.3876302758,511.747282746,466.8957303195,478.4444079144,244092.0,499.3876302758,511.747282746,466.8957303195,478.4444079144,244092.0,0.0,1.0
ETHUSD,2018-07-18 00:00:00+00:00,479.4221207937,510.9216979146,469.2658474555,498.788459476,351665.0,479.4221207937,510.9216979146,469.2658474555,498.788459476,351665.0,0.0,1.0
ETHUSD,2018-07-19 00:00:00+00:00,468.7249014232,484.2343720409,462.6835202653,479.105761145,392855.0,468.7249014232,484.2343720409,462.6835202653,479.105761145,392855.0,0.0,1.0
ETHUSD,2018-07-20 00:00:00+00:00,449.1666536864,470.2454453874,440.3742583774,468.6949609712,426596.0,449.1666536864,470.2454453874,440.3742583774,468.6949609712,426596.0,0.0,1.0
ETHUSD,2018-07-21 00:00:00+00:00,460.8855331105,469.0110170546,441.6979504723,449.2966823448,234701.0,460.8855331105,469.0110170546,441.6979504723,449.2966823448,234701.0,0.0,1.0
ETHUSD,2018-07-22 00:00:00+00:00,458.1441752071,472.2003106277,455.0541886517,461.1812117782,185527.0,458.1441752071,472.2003106277,455.0541886517,461.1812117782,185527.0,0.0,1.0
ETHUSD,2018-07-23 00:00:00+00:00,449.7192202773,470.219137102,446.4642736799,457.8878513796,346593.0,449.7192202773,470.219137102,446.4642736799,457.8878513796,346593.0,0.0,1.0
ETHUSD,2018-07-24 00:00:00+00:00,479.3515507344,484.3299259393,448.4271917421,449.7210615164,433100.0,479.3515507344,484.3299259393,448.4271917421,449.7210615164,433100.0,0.0,1.0
ETHUSD,2018-07-25 00:00:00+00:00,471.9574938348,485.4692710929,464.2197463806,479.2850882092,327631.0,471.9574938348,485.4692710929,464.2197463806,479.2850882092,327631.0,0.0,1.0
ETHUSD,2018-07-26 00:00:00+00:00,462.5168612829,484.8697944685,459.6882336041,471.9434897391,337627.0,462.5168612829,484.8697944685,459.6882336041,471.9434897391,337627.0,0.0,1.0
ETHUSD,2018-07-27 00:00:00+00:00,470.0292370789,474.1383000295,456.0188274004,462.2501663916,387551.0,470.0292370789,474.1383000295,456.0188274004,462.2501663916,387551.0,0.0,1.0
ETHUSD,2018-07-28 00:00:00+00:00,467.6534215049,471.8260850247,463.490169709,470.1239824995,181610.0,467.6534215049,471.8260850247,463.490169709,470.1239824995,181610.0,0.0,1.0
ETHUSD,2018-07-29 00:00:00+00:00,466.6079294197,472.1299647169,462.0630490531,469.0903208695,93187.0,466.6079294197,472.1299647169,462.0630490531,469.0903208695,93187.0,0.0,1.0
ETHUSD,2018-07-30 00:00:00+00:00,456.6332197532,465.2068003578,446.6252116122,462.7239929795,230985.0,456.6332197532,465.2068003578,446.6252116122,462.7239929795,230985.0,0.0,1.0
ETHUSD,2018-07-31 00:00:00+00:00,432.0997274449,457.8386583025,426.9840744829,456.3952255849,442338.0,432.0997274449,457.8386583025,426.9840744829,456.3952255849,442338.0,0.0,1.0
ETHUSD,2018-08-01 00:00:00+00:00,419.6868732709,435.7731169126,407.2848522688,432.1741485386,498730.0,419.6868732709,435.7731169126,407.2848522688,432.1741485386,498730.0,0.0,1.0
ETHUSD,2018-08-02 00:00:00+00:00,412.3139492786,425.8442066756,408.1183305648,420.6682002024,262245.0,412.3139492786,425.8442066756,408.1183305648,420.6682002024,262245.0,0.0,1.0
ETHUSD,2018-08-03 00:00:00+00:00,417.7265418099,420.0467624821,397.0535580531,410.8476091233,144461.0,417.7265418099,420.0467624821,397.0535580531,410.8476091233,144461.0,0.0,1.0
ETHUSD,2018-08-04 00:00:00+00:00,408.3653095411,419.2416260035,403.6987195924,417.8183281298,88762.0,408.3653095411,419.2416260035,403.6987195924,417.8183281298,88762.0,0.0,1.0
ETHUSD,2018-08-05 00:00:00+00:00,408.7549475925,413.3361238746,401.7938894499,406.6524734007,86480.0,408.7549475925,413.3361238746,401.7938894499,406.6524734007,86480.0,0.0,1.0
ETHUSD,2018-08-06 00:00:00+00:00,405.0926105856,412.9413856878,400.5758380569,410.6665719914,244836.0,405.0926105856,412.9413856878,400.5758380569,410.6665719914,244836.0,0.0,1.0
